Rank,Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48
6,David Robinson\robinda01,27,SAS,0,33,980,0.034,82,39.2,23.4,11.7,3.7,1.5,3.2,0.501,0.176,0.732,13.2,0.197
7,Shaquille O'Neal\onealsh01,20,ORL,0,30,980,0.031,81,37.9,23.4,13.9,1.9,0.7,3.5,0.562,0,0.592,10.4,0.163
8,Karl Malone\malonka01,29,UTA,0,10,980,0.01,82,37.8,27,11.2,3.8,1.5,1,0.552,0.2,0.74,15.4,0.238
8,Mark Price\pricema01,28,CLE,0,10,980,0.01,75,31.7,18.2,2.7,8,1.2,0.1,0.484,0.416,0.948,9.8,0.197
10,Brad Daugherty\daughbr01,27,CLE,0,1,980,0.001,71,37.9,20.2,10.2,4.4,0.7,0.8,0.571,0.5,0.795,12.7,0.226
10,Clyde Drexler\drexlcl01,30,POR,0,1,980,0.001,49,34.1,19.9,6.3,5.7,1.9,0.8,0.429,0.233,0.839,6,0.171
10,Joe Dumars\dumarjo01,29,DET,0,1,980,0.001,77,40.2,23.5,1.9,4,1,0.1,0.466,0.375,0.864,9.1,0.141
10,Shawn Kemp\kempsh01,23,SEA,0,1,980,0.001,78,33.1,17.8,10.7,2,1.5,1.9,0.492,0,0.712,9.1,0.169
10,John Stockton\stockjo01,30,UTA,0,1,980,0.001,82,34.9,15.1,2.9,12,2.4,0.3,0.486,0.385,0.798,10.6,0.177
1,Hakeem Olajuwon\olajuha01,31,HOU,66,889,1010,0.88,80,41,27.3,11.9,3.6,1.6,3.7,0.528,0.421,0.716,14.3,0.21
2,David Robinson\robinda01,28,SAS,24,730,1010,0.723,80,40.5,29.8,10.7,4.8,1.7,3.3,0.507,0.345,0.749,20,0.296
3,Scottie Pippen\pippesc01,28,CHI,7,390,1010,0.386,72,38.3,22,8.7,5.6,2.9,0.8,0.491,0.32,0.66,11.2,0.194
4,Shaquille O'Neal\onealsh01,21,ORL,3,289,1010,0.286,81,39.8,29.3,13.2,2.4,0.9,2.9,0.599,0,0.554,16.9,0.252
5,Patrick Ewing\ewingpa01,31,NYK,1,255,1010,0.252,79,37.6,24.5,11.2,2.3,1.1,2.7,0.496,0.286,0.765,13.1,0.211
6,Gary Payton\paytoga01,25,SEA,0,20,1010,0.02,82,35.1,16.5,3.3,6,2.3,0.2,0.504,0.278,0.595,9.3,0.155
7,Shawn Kemp\kempsh01,24,SEA,0,17,1010,0.017,79,32.9,18.1,10.8,2.6,1.8,2.1,0.538,0.25,0.741,11.7,0.216
7,Karl Malone\malonka01,30,UTA,0,17,1010,0.017,82,40.6,25.2,11.5,4,1.5,1.5,0.497,0.25,0.694,13.4,0.193
9,Mark Price\pricema01,29,CLE,0,7,1010,0.007,76,31.4,17.3,3,7.8,1.4,0.1,0.478,0.397,0.888,10,0.201
10,Charles Barkley\barklch01,30,PHO,0,5,1010,0.005,65,35.4,21.6,11.2,4.6,1.6,0.6,0.495,0.27,0.704,8.8,0.185
11,Mookie Blaylock\blaylmo01,26,ATL,0,1,1010,0.001,81,36,13.8,5.2,9.7,2.6,0.5,0.411,0.334,0.73,10.2,0.168
11,Kevin Johnson\johnske02,27,PHO,0,1,1010,0.001,67,36.6,20,2.5,9.5,1.9,0.1,0.487,0.222,0.819,8.7,0.17
11,Dennis Rodman\rodmade01,32,SAS,0,1,1010,0.001,79,37.8,4.7,17.3,2.3,0.7,0.4,0.534,0.208,0.52,8.7,0.14
11,Latrell Sprewell\sprewla01,23,GSW,0,1,1010,0.001,82,43.1,21,4.9,4.7,2.2,0.9,0.433,0.361,0.774,8,0.108
11,John Stockton\stockjo01,31,UTA,0,1,1010,0.001,82,36.2,15.1,3.1,12.6,2.4,0.3,0.528,0.322,0.805,13.2,0.214
11,Dominique Wilkins\wilkido01,34,TOT,0,1,1010,0.001,74,35.6,26,6.5,2.3,1.2,0.4,0.44,0.288,0.847,8.4,0.153
11,Kevin Willis\willike02,31,ATL,0,1,1010,0.001,80,35.8,19.1,12,1.9,1,0.5,0.499,0.375,0.713,10.2,0.17
1,David Robinson\robinda01,29,SAS,73,901,1050,0.858,81,38,27.6,10.8,2.9,1.7,3.2,0.53,0.3,0.774,17.5,0.273
2,Shaquille O'Neal\onealsh01,22,ORL,12,605,1050,0.576,79,37,29.3,11.4,2.7,0.9,2.4,0.583,0,0.533,14,0.23
3,Karl Malone\malonka01,31,UTA,14,532,1050,0.507,82,38.1,26.7,10.6,3.5,1.6,1,0.536,0.268,0.742,13.8,0.212
4,Patrick Ewing\ewingpa01,32,NYK,2,230,1050,0.219,79,37,23.9,11,2.7,0.9,2,0.503,0.286,0.75,9.6,0.157
5,Hakeem Olajuwon\olajuha01,32,HOU,1,147,1050,0.14,72,39.6,27.8,10.8,3.5,1.8,3.4,0.517,0.188,0.756,10.7,0.181
6,Charles Barkley\barklch01,31,PHO,1,96,1050,0.091,68,35,23,11.1,4.1,1.6,0.7,0.486,0.338,0.748,10.6,0.214
7,Scottie Pippen\pippesc01,29,CHI,1,83,1050,0.079,79,38.2,21.4,8.1,5.2,2.9,1.1,0.48,0.345,0.716,11.8,0.188
8,John Stockton\stockjo01,32,UTA,1,47,1050,0.045,82,35,14.7,3.1,12.3,2.4,0.3,0.542,0.449,0.804,13.9,0.233
9,Gary Payton\paytoga01,26,SEA,0,34,1050,0.032,82,36.8,20.6,3.4,7.1,2.5,0.2,0.509,0.302,0.716,11.7,0.187
10,Anfernee Hardaway\hardaan01,23,ORL,0,23,1050,0.022,77,37.7,20.9,4.4,7.2,1.7,0.3,0.512,0.349,0.769,10.7,0.177
11,Michael Jordan\jordami01,31,CHI,0,12,1050,0.011,17,39.3,26.9,6.9,5.3,1.8,0.8,0.411,0.5,0.801,2.3,0.167
12,Dennis Rodman\rodmade01,33,SAS,0,9,1050,0.009,49,32,7.1,16.8,2,0.6,0.5,0.571,0,0.676,5.8,0.178
13,Jason Kidd\kiddja01,21,DAL,0,7,1050,0.007,79,33.8,11.7,5.4,7.7,1.9,0.3,0.385,0.272,0.698,3.7,0.066
14,Clyde Drexler\drexlcl01,32,TOT,0,3,1050,0.003,76,35.9,21.8,6.3,4.8,1.8,0.6,0.461,0.36,0.824,11.7,0.206
15,Cedric Ceballos\cebalce01,25,LAL,0,1,1050,0.001,58,35,21.7,8,1.8,1,0.3,0.509,0.397,0.716,5.2,0.123
1,Michael Jordan\jordami01,32,CHI,109,1114,1130,0.986,82,37.7,30.4,6.6,4.3,2.2,0.5,0.495,0.427,0.834,20.4,0.317
2,David Robinson\robinda01,30,SAS,0,574,1130,0.508,82,36.8,25,12.2,3,1.4,3.3,0.516,0.333,0.761,18.3,0.29
3,Anfernee Hardaway\hardaan01,24,ORL,2,360,1130,0.319,82,36.8,21.7,4.3,7.1,2,0.5,0.513,0.314,0.767,14.4,0.229
4,Hakeem Olajuwon\olajuha01,33,HOU,1,238,1130,0.211,72,38.8,26.9,10.9,3.6,1.6,2.9,0.514,0.214,0.724,9.7,0.166
5,Scottie Pippen\pippesc01,30,CHI,0,226,1130,0.2,77,36.7,19.4,6.4,5.9,1.7,0.7,0.463,0.374,0.679,12.3,0.209
6,Gary Payton\paytoga01,27,SEA,0,98,1130,0.087,81,39,19.3,4.2,7.5,2.9,0.2,0.484,0.328,0.748,11.5,0.174
7,Karl Malone\malonka01,32,UTA,1,85,1130,0.075,82,38,25.7,9.8,4.2,1.7,0.7,0.519,0.4,0.723,15.1,0.233
8,Shawn Kemp\kempsh01,26,SEA,0,73,1130,0.065,79,33.3,19.6,11.4,2.2,1.2,1.6,0.561,0.417,0.742,11.2,0.205
9,Grant Hill\hillgr01,23,DET,0,63,1130,0.056,80,40.8,20.2,9.8,6.9,1.3,0.6,0.462,0.192,0.751,11.7,0.172
9,Shaquille O'Neal\onealsh01,23,ORL,0,63,1130,0.056,54,36,26.6,11,2.9,0.6,2.1,0.573,0.5,0.487,6.9,0.171
11,John Stockton\stockjo01,33,UTA,0,12,1130,0.011,82,35.5,14.7,2.8,11.2,1.7,0.2,0.538,0.422,0.83,13,0.214
12,Charles Barkley\barklch01,32,PHO,0,8,1130,0.007,71,37.1,23.2,11.6,3.7,1.6,0.8,0.5,0.28,0.777,10.5,0.191
12,Magic Johnson\johnsma02,36,LAL,0,8,1130,0.007,32,29.9,14.6,5.7,6.9,0.8,0.4,0.466,0.379,0.856,3.6,0.181
14,Alonzo Mourning\mournal01,25,MIA,0,6,1130,0.005,70,38.2,23.2,10.4,2.3,1,2.7,0.523,0.3,0.685,9.9,0.178
15,Dennis Rodman\rodmade01,34,CHI,0,4,1130,0.004,64,32.6,5.5,14.9,2.5,0.6,0.4,0.48,0.111,0.528,6.2,0.143
16,Terrell Brandon\brandte01,25,CLE,0,3,1130,0.003,75,34.3,19.3,3.3,6.5,1.8,0.4,0.465,0.387,0.887,12.7,0.237
16,Mitch Richmond\richmmi01,30,SAC,0,3,1130,0.003,81,36.4,23.1,3.3,3.1,1.5,0.2,0.447,0.437,0.866,9.3,0.151
1,Karl Malone\malonka01,33,UTA,63,986,1150,0.857,82,36.6,27.4,9.9,4.5,1.4,0.6,0.55,0,0.755,16.7,0.268
2,Michael Jordan\jordami01,33,CHI,52,957,1150,0.832,82,37.9,29.6,5.9,4.3,1.7,0.5,0.486,0.374,0.833,18.3,0.283
3,Grant Hill\hillgr01,24,DET,0,376,1150,0.327,80,39.3,21.4,9,7.3,1.8,0.6,0.496,0.303,0.711,14.6,0.223
4,Tim Hardaway\hardati01,30,MIA,0,238,1150,0.207,81,38.7,20.3,3.4,8.6,1.9,0.1,0.415,0.344,0.799,12.9,0.198
5,Glen Rice\ricegl01,29,CHH,0,134,1150,0.117,79,42.6,26.8,4,2,0.9,0.3,0.477,0.47,0.867,10.8,0.154
6,Gary Payton\paytoga01,28,SEA,0,105,1150,0.091,82,39.2,21.8,4.6,7.1,2.4,0.2,0.476,0.313,0.715,12.9,0.193
7,Hakeem Olajuwon\olajuha01,34,HOU,0,95,1150,0.083,78,36.6,23.2,9.2,3,1.5,2.2,0.51,0.313,0.787,9.1,0.154
8,Patrick Ewing\ewingpa01,34,NYK,0,57,1150,0.05,78,37,22.4,10.7,2,0.9,2.4,0.488,0.222,0.754,9.8,0.163
9,Anthony Mason\masonan01,30,CHH,0,7,1150,0.006,73,43.1,16.2,11.4,5.7,1,0.5,0.525,0.333,0.745,11.4,0.173
9,Shaquille O'Neal\onealsh01,24,LAL,0,7,1150,0.006,51,38.1,26.2,12.5,3.1,0.9,2.9,0.557,0,0.484,8,0.197
11,Scottie Pippen\pippesc01,31,CHI,0,6,1150,0.005,82,37.7,20.2,6.5,5.7,1.9,0.5,0.474,0.368,0.701,13.1,0.203
12,Alonzo Mourning\mournal01,26,MIA,0,5,1150,0.004,66,35.2,19.8,9.9,1.6,0.8,2.9,0.534,0.111,0.642,8.4,0.174
13,Dikembe Mutombo\mutomdi01,30,ATL,0,4,1150,0.003,80,37.2,13.3,11.6,1.4,0.6,3.3,0.527,,0.705,11.3,0.183
13,Mitch Richmond\richmmi01,31,SAC,0,4,1150,0.003,81,38.6,25.9,3.9,4.2,1.5,0.3,0.454,0.428,0.861,10.8,0.166
15,John Stockton\stockjo01,34,UTA,0,3,1150,0.003,82,35.3,14.4,2.8,10.5,2,0.2,0.548,0.422,0.846,13.6,0.226
16,Charles Barkley\barklch01,33,HOU,0,2,1150,0.002,53,37.9,19.2,13.5,4.7,1.3,0.5,0.484,0.283,0.694,9.4,0.224
17,Tom Gugliotta\guglito01,27,MIN,0,1,1150,0.001,81,38.7,20.6,8.7,4.1,1.6,1.1,0.442,0.258,0.82,6.7,0.103
17,Allen Iverson\iversal01,21,PHI,0,1,1150,0.001,76,40.1,23.5,4.1,7.5,2.1,0.3,0.416,0.341,0.702,4.1,0.065
17,Kevin Johnson\johnske02,30,PHO,0,1,1150,0.001,70,38,20.1,3.6,9.3,1.5,0.2,0.496,0.441,0.852,11.7,0.211
17,Steve Smith\smithst01,27,ATL,0,1,1150,0.001,72,39.1,20.1,3.3,4.2,0.9,0.3,0.429,0.335,0.847,9.1,0.154
1,Michael Jordan\jordami01,34,CHI,92,1084,1160,0.934,82,38.8,28.7,5.8,3.5,1.7,0.5,0.465,0.238,0.784,15.8,0.238
2,Karl Malone\malonka01,34,UTA,20,842,1160,0.726,81,37.4,27,10.3,3.9,1.2,0.9,0.53,0.333,0.761,16.4,0.259
3,Gary Payton\paytoga01,29,SEA,3,431,1160,0.372,82,38.4,19.2,4.6,8.3,2.3,0.2,0.453,0.338,0.744,12.5,0.19
4,Shaquille O'Neal\onealsh01,25,LAL,1,311,1160,0.268,60,36.3,28.3,11.4,2.4,0.7,2.4,0.584,,0.527,10.2,0.224
5,Tim Duncan\duncati01,21,SAS,0,148,1160,0.128,82,39.1,21.1,11.9,2.7,0.7,2.5,0.549,0,0.662,12.8,0.192
6,Tim Hardaway\hardati01,31,MIA,0,71,1160,0.061,81,37.4,18.9,3.7,8.3,1.7,0.2,0.431,0.351,0.781,11.7,0.185
7,David Robinson\robinda01,32,SAS,0,36,1160,0.031,73,33.7,21.6,10.6,2.7,0.9,2.6,0.511,0.25,0.735,13.8,0.269
8,Vin Baker\bakervi01,26,SEA,0,24,1160,0.021,82,35.9,19.2,8,1.9,1.1,1,0.542,0.143,0.591,10.4,0.169
9,Grant Hill\hillgr01,25,DET,0,23,1160,0.02,81,40.7,21.1,7.7,6.8,1.8,0.7,0.452,0.143,0.74,10.2,0.149
10,Scottie Pippen\pippesc01,32,CHI,0,14,1160,0.012,44,37.5,19.1,5.2,5.8,1.8,1,0.447,0.318,0.777,6.6,0.193
11,Glen Rice\ricegl01,30,CHH,0,7,1160,0.006,82,40.2,22.3,4.3,2.2,0.9,0.3,0.457,0.433,0.849,9.3,0.136
12,Antoine Walker\walkean02,21,BOS,0,6,1160,0.005,82,39.9,22.4,10.2,3.3,1.7,0.7,0.423,0.312,0.645,4.7,0.07
13,Jason Kidd\kiddja01,24,PHO,0,5,1160,0.004,82,38,11.6,6.2,9.1,2,0.3,0.416,0.313,0.799,8,0.123
13,John Stockton\stockjo01,35,UTA,0,5,1160,0.004,64,29,12,2.6,8.5,1.4,0.2,0.528,0.429,0.827,8,0.206
15,Mitch Richmond\richmmi01,32,SAC,0,3,1160,0.003,70,36.7,23.2,3.3,4,1.3,0.2,0.445,0.389,0.864,7.9,0.148
16,Reggie Miller\millere01,32,IND,0,2,1160,0.002,81,34.5,19.5,2.9,2.1,1,0.1,0.477,0.429,0.868,12,0.206
16,Rik Smits\smitsri01,31,IND,0,2,1160,0.002,73,28.6,16.7,6.9,1.4,0.5,1.2,0.495,0,0.783,6.1,0.141
18,Michael Finley\finlemi01,24,DAL,0,1,1160,0.001,82,41.4,21.5,5.3,4.9,1.6,0.4,0.449,0.357,0.784,7.5,0.106
18,Rod Strickland\stricro02,31,WAS,0,1,1160,0.001,76,39.7,17.8,5.3,10.5,1.7,0.3,0.434,0.25,0.726,8.1,0.129
1,Karl Malone\malonka01,35,UTA,44,827,1180,0.701,49,37.4,23.8,9.4,4.1,1.3,0.6,0.493,0,0.788,9.6,0.252
2,Alonzo Mourning\mournal01,28,MIA,36,773,1180,0.655,46,38.1,20.1,11,1.6,0.7,3.9,0.511,0,0.652,7.9,0.216
3,Tim Duncan\duncati01,22,SAS,30,740,1180,0.627,50,39.3,21.7,11.4,2.4,0.9,2.5,0.495,0.143,0.69,8.7,0.213
4,Allen Iverson\iversal01,23,PHI,5,319,1180,0.27,48,41.5,26.8,4.9,4.6,2.3,0.1,0.412,0.291,0.751,7.2,0.173
5,Jason Kidd\kiddja01,25,PHO,2,159,1180,0.135,50,41.2,16.9,6.8,10.8,2.3,0.4,0.444,0.366,0.757,8.1,0.188
6,Shaquille O'Neal\onealsh01,26,LAL,1,89,1180,0.075,49,34.8,26.3,10.7,2.3,0.7,1.7,0.576,0,0.54,9,0.255
7,Chris Webber\webbech01,25,SAC,0,51,1180,0.043,42,40.9,20,13,4.1,1.4,2.1,0.486,0.118,0.454,3.6,0.102
8,Grant Hill\hillgr01,26,DET,0,39,1180,0.033,50,37,21.1,7.1,6,1.6,0.5,0.479,0,0.752,7.3,0.189
9,Gary Payton\paytoga01,30,SEA,0,35,1180,0.03,50,40.2,21.7,4.9,8.7,2.2,0.2,0.434,0.295,0.721,7.2,0.172
10,Kevin Garnett\garneke01,22,MIN,0,9,1180,0.008,47,37.9,20.8,10.4,4.3,1.7,1.8,0.46,0.286,0.704,5.4,0.146
11,Shawn Kemp\kempsh01,29,CLE,0,7,1180,0.006,42,35.1,20.5,9.2,2.4,1.1,1.1,0.482,0.5,0.789,6.3,0.205
12,David Robinson\robinda01,33,SAS,0,6,1180,0.005,49,31.7,15.8,10,2.1,1.4,2.4,0.509,0,0.658,8.4,0.261
13,Hakeem Olajuwon\olajuha01,36,HOU,0,3,1180,0.003,50,35.7,18.9,9.6,1.8,1.6,2.5,0.514,0.308,0.717,6.5,0.175
13,Arvydas Sabonis\sabonar01,34,POR,0,3,1180,0.003,50,27,12.1,7.9,2.4,0.7,1.3,0.485,0.292,0.771,5.8,0.207
15,Darrell Armstrong\armstda01,30,ORL,0,2,1180,0.002,50,30,13.8,3.6,6.7,2.2,0.1,0.441,0.365,0.904,6.4,0.205
16,Vince Carter\cartevi01,22,TOR,0,1,1180,0.001,50,35.2,18.3,5.7,3,1.1,1.5,0.45,0.288,0.761,5,0.136
16,Anfernee Hardaway\hardaan01,27,ORL,0,1,1180,0.001,50,38.9,15.8,5.7,5.3,2.2,0.5,0.42,0.286,0.706,5,0.122
16,Mark Jackson\jacksma01,33,IND,0,1,1180,0.001,49,28.2,7.6,3.8,7.9,0.9,0.1,0.419,0.311,0.823,3.8,0.134
16,Glenn Robinson\robingl01,26,MIL,0,1,1180,0.001,47,33.6,18.4,5.9,2.1,1,0.9,0.459,0.392,0.87,4,0.122
16,Steve Smith\smithst01,29,ATL,0,1,1180,0.001,36,36.5,18.7,4.2,3.3,1,0.3,0.402,0.338,0.849,4.4,0.162
16,Rasheed Wallace\wallara01,24,POR,0,1,1180,0.001,49,28.9,12.8,4.9,1.2,1,1.1,0.508,0.419,0.732,5,0.169
1,Shaquille O'Neal\onealsh01,27,LAL,120,1207,1210,0.998,79,40,29.7,13.6,3.8,0.5,3,0.574,0,0.524,18.6,0.283
2,Kevin Garnett\garneke01,23,MIN,0,408,1210,0.337,81,40,22.9,11.8,5,1.5,1.6,0.497,0.37,0.765,11.6,0.172
3,Alonzo Mourning\mournal01,29,MIA,0,367,1210,0.303,79,34.8,21.7,9.5,1.6,0.5,3.7,0.551,0,0.711,12.9,0.226
4,Karl Malone\malonka01,36,UTA,0,312,1210,0.258,82,35.9,25.5,9.5,3.7,1,0.9,0.509,0.25,0.797,15.3,0.249
5,Tim Duncan\duncati01,23,SAS,0,248,1210,0.205,74,38.9,23.2,12.4,3.2,0.9,2.2,0.49,0.091,0.761,13,0.218
6,Gary Payton\paytoga01,31,SEA,0,180,1210,0.149,82,41.8,24.2,6.5,8.9,1.9,0.2,0.448,0.34,0.735,13.9,0.195
7,Allen Iverson\iversal01,24,PHI,1,132,1210,0.109,70,40.8,28.4,3.8,4.7,2.1,0.1,0.421,0.341,0.713,6.9,0.116
8,Grant Hill\hillgr01,27,DET,0,113,1210,0.093,74,37.5,25.8,6.6,5.2,1.4,0.6,0.489,0.347,0.795,10.7,0.185
9,Chris Webber\webbech01,26,SAC,0,96,1210,0.079,75,38.4,24.5,10.5,4.6,1.6,1.7,0.483,0.284,0.751,10.7,0.179
10,Vince Carter\cartevi01,23,TOR,0,51,1210,0.042,82,38.1,25.7,5.8,3.9,1.3,1.1,0.465,0.403,0.791,11.8,0.182
11,Jason Kidd\kiddja01,26,PHO,0,25,1210,0.021,67,39,14.3,7.2,10.1,2,0.4,0.409,0.337,0.829,8.5,0.156
12,Kobe Bryant\bryanko01,21,LAL,0,3,1210,0.002,66,38.2,22.5,6.3,4.9,1.6,0.9,0.468,0.319,0.821,10.6,0.202
13,Darrell Armstrong\armstda01,31,ORL,0,1,1210,0.001,82,31.6,16.2,3.3,6.1,2.1,0.1,0.433,0.34,0.911,8,0.149
